"State","Region","Assessment Unit ID","Cycle","Report 305b","Map 305b","Water Status","Water Name","Water Type","Water Size","Size Unit","Water Type Group","Location","Monitoring Scheduled Date","Miles 305b","Acres 305b","IR Flag","Current Year Flag","AssessedFlag","Trophic Status"
"ND","8","ND-10130101-013-L_00","2016","<a href=""JavaScript: newWindow = report305b('ND-10130101-013-L_00'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('ND-10130101-013-L_00'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Nelson Lake","FRESHWATER RESERVOIR","660","ACRES","LAKE/RESERVOIR/POND","Nelson lake is a 660 acre impoundment on Square Butte Creek in Oliver County, North Dakota.","-","-","-","Y","Y","Y","E"
"ND","8","ND-09020310-028-S_00","2016","<a href=""JavaScript: newWindow = report305b('ND-09020310-028-S_00'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('ND-09020310-028-S_00'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Tributaries To Middle Branch Park River","RIVER","4.64","MILES","STREAM/CREEK/RIVER","Unnamed tributaries to Middle Branch Park River (ND-09020310-026-S)","-","-","-","Y","Y","Y","-"
"ND","8","ND-09020310-029-S_00","2016","<a href=""JavaScript: newWindow = report305b('ND-09020310-029-S_00'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('ND-09020310-029-S_00'); newWindow.focus()"">Map Assessed Water</a>","THREATENED","Middle Branch Park River","RIVER","25.47","MILES","STREAM/CREEK/RIVER","Middle Branch Park River from a tributary near Highway 32, downstream to tributary near Highway 18.","-","-","-","Y","Y","Y","-"
"ND","8","ND-09020310-030-S_00","2016","<a href=""JavaScript: newWindow = report305b('ND-09020310-030-S_00'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('ND-09020310-030-S_00'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Tributaries To The Middle Branch Park River","RIVER","21.82","MILES","STREAM/CREEK/RIVER","Unnamed tributaries to the Middle Branch Park River (ND-09020310-029-S)","-","-","-","Y","Y","Y","-"
"ND","8","ND-09020310-031-S_00","2016","<a href=""JavaScript: newWindow = report305b('ND-09020310-031-S_00'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('ND-09020310-031-S_00'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Tributary Watershed To The Middle Branch Park River","RIVER","41.53","MILES","STREAM/CREEK/RIVER","Unnamed tributary watershed to the Middle Branch Park River (ND-09020310-029-S)","-","-","-","Y","Y","Y","-"
"ND","8","ND-09020310-032-S_00","2016","<a href=""JavaScript: newWindow = report305b('ND-09020310-032-S_00'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('ND-09020310-032-S_00'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Tributary Watershed To The Middle Branch Park River","RIVER","22.97","MILES","STREAM/CREEK/RIVER","Unnamed tributary watershed to the Middle Branch Park River (ND-09020310-029-S)","-","-","-","Y","Y","Y","-"
"ND","8","ND-09020310-033-S_00","2016","<a href=""JavaScript: newWindow = report305b('ND-09020310-033-S_00'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('ND-09020310-033-S_00'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Middle Branch Park River","RIVER","17.85","MILES","STREAM/CREEK/RIVER","Middle Branch Park River downstream to a tributary near Highway 32 (ND-09020310-032-S_00).","-","-","-","Y","Y","Y","-"
"ND","8","ND-09020310-034-S_00","2016","<a href=""JavaScript: newWindow = report305b('ND-09020310-034-S_00'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('ND-09020310-034-S_00'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Tributaries To The Middle Branch Park River","RIVER","12.82","MILES","STREAM/CREEK/RIVER","Unnamed tributaries to the Middle Branch Park River (ND-09020310-033-S)","-","-","-","Y","Y","Y","-"
"ND","8","ND-10130202-065-S_00","2016","<a href=""JavaScript: newWindow = report305b('ND-10130202-065-S_00'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('ND-10130202-065-S_00'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Tributaries To The Heart River","RIVER","18.45","MILES","STREAM/CREEK/RIVER","Unnamed tributaries to the Heart River (ND-10130202-056-S). Located in Stark County.","-","-","-","Y","Y","Y","-"
"ND","8","ND-10130202-066-S_00","2016","<a href=""JavaScript: newWindow = report305b('ND-10130202-066-S_00'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('ND-10130202-066-S_00'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Heart River Watershed (upper)","RIVER","43.52","MILES","STREAM/CREEK/RIVER","Heart River upstream from its confluence with a tributary watershed near Belfield (ND-10130202-067-S), including tributaries. Located in Stark and Billings County.","-","-","-","Y","Y","Y","-"
"ND","8","ND-10130202-067-S_00","2016","<a href=""JavaScript: newWindow = report305b('ND-10130202-067-S_00'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('ND-10130202-067-S_00'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Tributary Watershed To The Heart River","RIVER","17.38","MILES","STREAM/CREEK/RIVER","Unnamed tributary watershed to the Heart River near Belfield, ND.","-","-","-","Y","Y","Y","-"
"ND","8","ND-10130202-068-S_00","2016","<a href=""JavaScript: newWindow = report305b('ND-10130202-068-S_00'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('ND-10130202-068-S_00'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Tributaries To The Heart River","RIVER","79.4","MILES","STREAM/CREEK/RIVER","Unnamed tributaries to the Heart River (ND-10130202-025-S). Located in Stark County.","-","-","-","Y","Y","Y","-"
"ND","8","ND-10130202-069-S_00","2016","<a href=""JavaScript: newWindow = report305b('ND-10130202-069-S_00'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('ND-10130202-069-S_00'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Tributaries To Dickinson Dike","RIVER","5.59","MILES","STREAM/CREEK/RIVER","Unnamed tributaries and outfalls that drain into Dickinson Dike.  Most of the tributaries are located to the Northwest of the City of Dickinson in Stark County.","-","-","-","Y","Y","Y","-"
"ND","8","ND-10130203-001-L_00","2016","<a href=""JavaScript: newWindow = report305b('ND-10130203-001-L_00'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('ND-10130203-001-L_00'); newWindow.focus()"">Map Assessed Water</a>","NOT_ASSESSED","Cat Coulee Dam","FRESHWATER RESERVOIR","8","ACRES","LAKE/RESERVOIR/POND","An 8 acre impoundment in Grant County, North Dakota.","-","-","-","Y","Y","N","U"
"ND","8","ND-10130203-001-S_00","2016","<a href=""JavaScript: newWindow = report305b('ND-10130203-001-S_00'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('ND-10130203-001-S_00'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Heart River","RIVER","8.5","MILES","STREAM/CREEK/RIVER","Heart River from Dead Heart Slough downstream to its confluence with the Missouri River. Located in Morton County.","-","-","-","Y","Y","Y","-"
"ND","8","ND-10130203-002-L_00","2016","<a href=""JavaScript: newWindow = report305b('ND-10130203-002-L_00'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('ND-10130203-002-L_00'); newWindow.focus()"">Map Assessed Water</a>","THREATENED","Crown Butte Dam","FRESHWATER RESERVOIR","31.2","ACRES","LAKE/RESERVOIR/POND","A small hypereutrophic impoundment on a tributary to the Heart River in Morton County, N.D.  It's watershed covers 4,170 acres of an even mix of grassed and cropped agricultural lands.","-","-","-","Y","Y","Y","H"
"ND","8","ND-10130203-002-S_00","2016","<a href=""JavaScript: newWindow = report305b('ND-10130203-002-S_00'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('ND-10130203-002-S_00'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Big Muddy Creek","RIVER","22.13","MILES","STREAM/CREEK/RIVER","Big Muddy Creek from its confluence with Hailstone Creek downstream to its confluence with the Heart River. Located in Morton and Grant Counties.","-","-","-","Y","Y","Y","-"
"ND","8","ND-10130203-003-L_00","2016","<a href=""JavaScript: newWindow = report305b('ND-10130203-003-L_00'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('ND-10130203-003-L_00'); newWindow.focus()"">Map Assessed Water</a>","NOT_ASSESSED","Glen Ullin Reservoir","FRESHWATER RESERVOIR","26.2","ACRES","LAKE/RESERVOIR/POND","A 26.2 acre impoundment on the north side of Glen Ullin North Dakota in Morton County.","-","-","-","Y","Y","N","U"
"ND","8","ND-10130203-003-S_00","2016","<a href=""JavaScript: newWindow = report305b('ND-10130203-003-S_00'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('ND-10130203-003-S_00'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Sweet Briar Creek","RIVER","26.62","MILES","STREAM/CREEK/RIVER","Sweet Briar Creek from Sweet Briar Dam downstream to its confluence with the Heart River. Located in Morton County.","-","-","-","Y","Y","Y","-"
"ND","8","ND-10130203-004-L_00","2016","<a href=""JavaScript: newWindow = report305b('ND-10130203-004-L_00'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('ND-10130203-004-L_00'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Fish Creek Dam","FRESHWATER RESERVOIR","56.5","ACRES","LAKE/RESERVOIR/POND","A 56.5 acre impoundment on Fish Creek, in Morton County, North Dakota.","-","-","-","Y","Y","Y","E"
"ND","8","ND-10130203-004-S_00","2016","<a href=""JavaScript: newWindow = report305b('ND-10130203-004-S_00'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('ND-10130203-004-S_00'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Tributaries To The Heart River","RIVER","7.72","MILES","STREAM/CREEK/RIVER","Unnamed tributaries to the Heart River (ND-10130202-001-S). Located in Morton County.","-","-","-","Y","Y","Y","-"
"ND","8","ND-10130203-005-L_00","2016","<a href=""JavaScript: newWindow = report305b('ND-10130203-005-L_00'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('ND-10130203-005-L_00'); newWindow.focus()"">Map Assessed Water</a>","THREATENED","Sweetbriar Reservoir","FRESHWATER RESERVOIR","270.6","ACRES","LAKE/RESERVOIR/POND","A 270.6 acre reservoir, in Morton County, North Dakota.","-","-","-","Y","Y","Y","E"
"ND","8","ND-10130203-005-S_00","2016","<a href=""JavaScript: newWindow = report305b('ND-10130203-005-S_00'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('ND-10130203-005-S_00'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Tributaries To Big Muddy Creek","RIVER","50.55","MILES","STREAM/CREEK/RIVER","Unnamed tributaries to Big Muddy Creek (ND-10130202-002-S). Located in Morton County.","-","-","-","Y","Y","Y","-"
"ND","8","ND-10130203-006-L_00","2016","<a href=""JavaScript: newWindow = report305b('ND-10130203-006-L_00'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('ND-10130203-006-L_00'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Nygren Dam","FRESHWATER RESERVOIR","6.8","ACRES","LAKE/RESERVOIR/POND","A 6.8 acre impoundment on a tributary to the Heart River in Morton County, North Dakota.","-","-","-","Y","Y","Y","E"
"ND","8","ND-10130203-006-S_00","2016","<a href=""JavaScript: newWindow = report305b('ND-10130203-006-S_00'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('ND-10130203-006-S_00'); newWindow.focus()"">Map Assessed Water</a>","IMPAIRED","Antelope Creek","RIVER","30.87","MILES","STREAM/CREEK/RIVER","Antelope Creek from a tributary watershed near Elgin, ND (ND-10130203-054-S) downstream to its confluence with the Heart River.","-","-","-","Y","Y","Y","-"
"ND","8","ND-10130203-007-L_00","2016","<a href=""JavaScript: newWindow = report305b('ND-10130203-007-L_00'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('ND-10130203-007-L_00'); newWindow.focus()"">Map Assessed Water</a>","THREATENED","Danzig Dam","FRESHWATER RESERVOIR","147.5","ACRES","LAKE/RESERVOIR/POND","A hypereutrophic impoundment on Hailstone Creek in Morton County, N.D.  Built in the 1930's by the WPA, the dam is fed by a 25,200 acre watershed.","-","-","-","Y","Y","Y","E"
"ND","8","ND-10130203-007-S_00","2016","<a href=""JavaScript: newWindow = report305b('ND-10130203-007-S_00'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('ND-10130203-007-S_00'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Tributaries To Antelope Creek","RIVER","113.42","MILES","STREAM/CREEK/RIVER","Unnamed tributaries to Antelope Creek (ND-10130203-006-S). Located in Grant County.","-","-","-","Y","Y","Y","-"
"ND","8","ND-10130203-008-S_00","2016","<a href=""JavaScript: newWindow = report305b('ND-10130203-008-S_00'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('ND-10130203-008-S_00'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Dead Heart Slough Watershed","RIVER","15.74","MILES","STREAM/CREEK/RIVER","Dead Heart Slough and tributaries, located in Morton County.","-","-","-","Y","Y","Y","-"
"ND","8","ND-09020307-015-S_00","2016","<a href=""JavaScript: newWindow = report305b('ND-09020307-015-S_00'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('ND-09020307-015-S_00'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Tributaries To Hazen Brook","RIVER","14.94","MILES","STREAM/CREEK/RIVER","Unnamed tributaries to Hazen Brook.","-","-","-","Y","Y","Y","-"
"ND","8","ND-10130103-001-L_00","2016","<a href=""JavaScript: newWindow = report305b('ND-10130103-001-L_00'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('ND-10130103-001-L_00'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Bader Lake","FRESHWATER LAKE","137.6","ACRES","LAKE/RESERVOIR/POND","A 137.6 acre natural lake in Stutsman County, North Dakota.","-","-","-","Y","Y","Y","M"
"ND","8","ND-10130103-001-S_00","2016","<a href=""JavaScript: newWindow = report305b('ND-10130103-001-S_00'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('ND-10130103-001-S_00'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Apple Creek","RIVER","17.54","MILES","STREAM/CREEK/RIVER","Apple Creek from its confluence with Hay Creek downstream to Lake Oahe. Located in Burleigh County.","-","-","-","Y","Y","Y","-"
"ND","8","ND-10130103-002-L_00","2016","<a href=""JavaScript: newWindow = report305b('ND-10130103-002-L_00'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('ND-10130103-002-L_00'); newWindow.focus()"">Map Assessed Water</a>","NOT_ASSESSED","Long Lake Refuge","FRESHWATER LAKE","16933.7","ACRES","LAKE/RESERVOIR/POND","A 16933.7 acre enhanced natural lake located near Moffit, North Dakota which is part of Long Lake National Wildlife Refuge.  The lake stretches between Burleigh and Kidder Counties.","-","-","-","Y","Y","N","U"
"ND","8","ND-10130103-002-S_00","2016","<a href=""JavaScript: newWindow = report305b('ND-10130103-002-S_00'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('ND-10130103-002-S_00'); newWindow.focus()"">Map Assessed Water</a>","THREATENED","Long Lake Creek Watershed","RIVER","222.41","MILES","STREAM/CREEK/RIVER","Long Lake Creek and unnamed tributaries located in Emmons and Burleigh Counties.","-","-","-","Y","Y","Y","-"
"ND","8","ND-10130103-003-L_00","2016","<a href=""JavaScript: newWindow = report305b('ND-10130103-003-L_00'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('ND-10130103-003-L_00'); newWindow.focus()"">Map Assessed Water</a>","THREATENED","Braddock Lake","FRESHWATER RESERVOIR","91.2","ACRES","LAKE/RESERVOIR/POND","A 91.2 acre, hypereutrophic reservoir in Emmons County, North Dakota.  Built in 1939 by the WPA for flood control, agriculture, and recreation.  Braddock Dam has a 40,819 acre watershed of mostly cropland.","-","-","-","Y","Y","Y","H"
"ND","8","ND-10130103-003-S_00","2016","<a href=""JavaScript: newWindow = report305b('ND-10130103-003-S_00'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('ND-10130103-003-S_00'); newWindow.focus()"">Map Assessed Water</a>","GOOD","Tributaries To Apple Creek","RIVER","4.1","MILES","STREAM/CREEK/RIVER","Unnamed tributaries to Apple Creek(ND-10130103-001-S). Located in Burleigh County.","-","-","-","Y","Y","Y","-"
"ND","8","ND-10130103-004-L_00","2016","<a href=""JavaScript: newWindow = report305b('ND-10130103-004-L_00'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('ND-10130103-004-L_00'); newWindow.focus()"">Map Assessed Water</a>","GOOD","George Lake","FRESHWATER LAKE","1414","ACRES","LAKE/RESERVOIR/POND","A highly saline natural glacial lake located in Kidder County, North Dakota.","-","-","-","Y","Y","Y","U"
"ND","8","ND-10130103-004-S_00","2016","<a href=""JavaScript: newWindow = report305b('ND-10130103-004-S_00'); newWindow.focus()"">305(b) Report</a>","<a href=""JavaScript: newWindow = map305b('ND-10130103-004-S_00'); newWindow.focus()"">Map Assessed Water</a>","THREATENED","West Branch Long Creek Watershed","RIVER","85.27","MILES","STREAM/CREEK/RIVER","West Branch Long Lake Creek upstream from Braddock Dam, including tributaries. Located in Emmons County.","-","-","-","Y","Y","Y","-"
